id,Locationdesc,physicalActivity,percentPoverty,correl
1,Alabama,72.4,19.3,-0.7701899
2,Alaska,80.8,11.2,
3,Arizona,78.8,18.2,
4,Arkansas,69.4,18.9,
5,California,78.3,16.4,
6,Colorado,83.6,12,
7,Connecticut,79.4,10.8,
8,Delaware,75.1,12.5,
9,District of Columbia,79.2,17.7,
10,Florida,76.3,16.5,
11,Georgia,76.4,18.3,
12,Hawaii,80.4,11.4,
13,Idaho,81.3,14.8,
14,Illinois,76.1,14.4,
15,Indiana,73.9,15.2,
16,Iowa,77.4,12.2,
17,Kansas,76.2,13.6,
18,Kentucky,71.8,19.1,
19,Louisiana,70.5,19.8,
20,Maine,80.3,14.1,
21,Maryland,78.6,10.1,
22,Massachusetts,79.9,11.6,
23,Michigan,74.5,16.2,
24,Minnesota,79.8,11.5,
25,Mississippi,68.4,21.5,
26,Missouri,75,15.5,
27,Montana,80.4,15.4,
28,Nebraska,78.7,12.4,
29,Nevada,77.5,15.2,
30,New Hampshire,80.7,9.2,
31,New Jersey,76.7,11.1,
32,New Mexico,76.7,21.3,
33,New York,74.1,15.9,
34,North Carolina,76.8,17.2,
35,North Dakota,78.7,11.5,
36,Ohio,75.1,15.8,
37,Oklahoma,71.7,16.6,
38,Oregon,83.5,16.6,
39,Pennsylvania,76.7,13.6,
40,Rhode Island,77.5,14.3,
41,South Carolina,74.7,18,
42,South Dakota,78.8,14.2,
43,Tennessee,73.2,18.3,
44,Texas,72.4,17.2,
45,Utah,83.2,11.7,
46,Vermont,81,12.2,
47,Virginia,76.5,11.8,
48,Washington,81.9,13.2,
49,West Virginia,71.3,18.3,
50,Wisconsin,78.8,13.2,
51,Wyoming,77.9,11.2,
52,Puerto Rico,59.4,46.2,
